,empty_slots,free_bikes,station_id,latitude,longitude,station_name,poi_id,poi_name,review_count,rating,price,distance,full_address
3663,16,4,1a670d1e045dd4d7733d85a8d2af7d9f,41.4047056,2.1765126,"C/ LEPANT,  278",3zWXXx4OWWxc-HMHh9NX3A,Hula,11.0,4.5,€,311.79607444101515,"['Carrer de València, 441', '08013 Barcelona', 'Spain']"
3664,17,17,ed1093b9e37a0c0afcf57114d7aa228d,41.3773113,2.1646742,"RONDA DE SANT PAU, 51",Sk2B6UNx-KZcRwa8Etxvqg,Federal Café,230.0,4.0,€€,155.33372830839068,"['Carrer del Parlament, 39', '08015 Barcelona', 'Spain']"
3665,17,17,ed1093b9e37a0c0afcf57114d7aa228d,41.3773113,2.1646742,"RONDA DE SANT PAU, 51",yTMB6y8NIAYRK19iIWH49A,Tacos Tacos,83.0,4.5,€,315.9246820505763,"['Carrer de Tapioles, 9', '08004 Barcelona', 'Spain']"
3666,17,17,ed1093b9e37a0c0afcf57114d7aa228d,41.3773113,2.1646742,"RONDA DE SANT PAU, 51",31O1fVPj9IvtgqwJdFpfmw,Cometa,60.0,4.5,€,255.79579820150045,"['Carrer Parlament, 20', '08015 Barcelona', 'Spain']"
3667,17,17,ed1093b9e37a0c0afcf57114d7aa228d,41.3773113,2.1646742,"RONDA DE SANT PAU, 51",oTrArdRCVe1jsKinnipHWw,Benzina,17.0,4.5,,202.36346235576625,"['Passatge de Pere Calders, 6', '08015 Barcelona', 'Spain']"
3668,17,17,ed1093b9e37a0c0afcf57114d7aa228d,41.3773113,2.1646742,"RONDA DE SANT PAU, 51",dlkfoZ6mCZ6uPr1bLVCs4Q,Sucursal Aceitera,15.0,5.0,€€,126.59463173013822,"['Carrer del Comte Borrell, 36', '08015 Barcelona', 'Spain']"
3669,17,17,ed1093b9e37a0c0afcf57114d7aa228d,41.3773113,2.1646742,"RONDA DE SANT PAU, 51",QiwjB0OBFWbI_gh2AAsCXw,Restaurant La Tasqueta de Blai,245.0,4.5,€,440.98141790545526,"['Carrer de Blai, 17', '08004 Barcelona', 'Spain']"
3670,17,17,ed1093b9e37a0c0afcf57114d7aa228d,41.3773113,2.1646742,"RONDA DE SANT PAU, 51",QiwjB0OBFWbI_gh2AAsCXw,Restaurant La Tasqueta de Blai,245.0,4.5,€,846.5101133784623,"['Carrer de Blai, 17', '08004 Barcelona', 'Spain']"
3671,17,17,ed1093b9e37a0c0afcf57114d7aa228d,41.3773113,2.1646742,"RONDA DE SANT PAU, 51",yTMB6y8NIAYRK19iIWH49A,Tacos Tacos,83.0,4.5,€,855.8610121198914,"['Carrer de Tapioles, 9', '08004 Barcelona', 'Spain']"
3672,17,17,ed1093b9e37a0c0afcf57114d7aa228d,41.3773113,2.1646742,"RONDA DE SANT PAU, 51",31O1fVPj9IvtgqwJdFpfmw,Cometa,60.0,4.5,€,128.7693204177866,"['Carrer Parlament, 20', '08015 Barcelona', 'Spain']"
3673,17,17,ed1093b9e37a0c0afcf57114d7aa228d,41.3773113,2.1646742,"RONDA DE SANT PAU, 51",Sk2B6UNx-KZcRwa8Etxvqg,Federal Café,230.0,4.0,€€,150.04701527170465,"['Carrer del Parlament, 39', '08015 Barcelona', 'Spain']"
3674,17,17,ed1093b9e37a0c0afcf57114d7aa228d,41.3773113,2.1646742,"RONDA DE SANT PAU, 51",oTrArdRCVe1jsKinnipHWw,Benzina,17.0,4.5,,168.6206398964363,"['Passatge de Pere Calders, 6', '08015 Barcelona', 'Spain']"
3675,17,17,ed1093b9e37a0c0afcf57114d7aa228d,41.3773113,2.1646742,"RONDA DE SANT PAU, 51",dlkfoZ6mCZ6uPr1bLVCs4Q,Sucursal Aceitera,15.0,5.0,€€,170.0950454565864,"['Carrer del Comte Borrell, 36', '08015 Barcelona', 'Spain']"
3676,17,17,ed1093b9e37a0c0afcf57114d7aa228d,41.3773113,2.1646742,"RONDA DE SANT PAU, 51",yTMB6y8NIAYRK19iIWH49A,Tacos Tacos,83.0,4.5,€,429.6082365131796,"['Carrer de Tapioles, 9', '08004 Barcelona', 'Spain']"
3677,17,17,ed1093b9e37a0c0afcf57114d7aa228d,41.3773113,2.1646742,"RONDA DE SANT PAU, 51",yTMB6y8NIAYRK19iIWH49A,Tacos Tacos,83.0,4.5,€,209.96242556535836,"['Carrer de Tapioles, 9', '08004 Barcelona', 'Spain']"
3678,17,17,ed1093b9e37a0c0afcf57114d7aa228d,41.3773113,2.1646742,"RONDA DE SANT PAU, 51",QiwjB0OBFWbI_gh2AAsCXw,Restaurant La Tasqueta de Blai,245.0,4.5,€,314.8724689308996,"['Carrer de Blai, 17', '08004 Barcelona', 'Spain']"
3679,17,17,ed1093b9e37a0c0afcf57114d7aa228d,41.3773113,2.1646742,"RONDA DE SANT PAU, 51",31O1fVPj9IvtgqwJdFpfmw,Cometa,60.0,4.5,€,94.9072098978468,"['Carrer Parlament, 20', '08015 Barcelona', 'Spain']"
3680,17,17,ed1093b9e37a0c0afcf57114d7aa228d,41.3773113,2.1646742,"RONDA DE SANT PAU, 51",Sk2B6UNx-KZcRwa8Etxvqg,Federal Café,230.0,4.0,€€,142.0936571297613,"['Carrer del Parlament, 39', '08015 Barcelona', 'Spain']"
3681,17,17,ed1093b9e37a0c0afcf57114d7aa228d,41.3773113,2.1646742,"RONDA DE SANT PAU, 51",oTrArdRCVe1jsKinnipHWw,Benzina,17.0,4.5,,67.32660106167992,"['Passatge de Pere Calders, 6', '08015 Barcelona', 'Spain']"
3682,17,17,ed1093b9e37a0c0afcf57114d7aa228d,41.3773113,2.1646742,"RONDA DE SANT PAU, 51",dlkfoZ6mCZ6uPr1bLVCs4Q,Sucursal Aceitera,15.0,5.0,€€,180.56500317803145,"['Carrer del Comte Borrell, 36', '08015 Barcelona', 'Spain']"
3683,11,8,be6b8196d1e1535db1e0ac8bd50d4739,41.3954041,2.1681961,"C/ BRUC, 102",07Iwl-lN8WpHjgreqG-IDw,9 Reinas,63.0,4.5,€€€,316.52130260239414,"['Carrer de València, 267', '08007 Barcelona', 'Spain']"
3684,11,8,be6b8196d1e1535db1e0ac8bd50d4739,41.3954041,2.1681961,"C/ BRUC, 102",jwdIpvJUPzK4FLCgMH9pPQ,Aqistoi,16.0,5.0,€,138.53012092287847,"['Carrer de Girona, 94', '08009 Barcelona', 'Spain']"
3685,11,8,be6b8196d1e1535db1e0ac8bd50d4739,41.3954041,2.1681961,"C/ BRUC, 102",dJQLmvDia5l8Fz3tvtPqPw,CocoVail Beer Hall Barcelona,73.0,4.5,€€,367.96784801641394,"[""Carrer d'Arago, 284"", '08009 Barcelona', 'Spain']"
3686,11,8,be6b8196d1e1535db1e0ac8bd50d4739,41.3954041,2.1681961,"C/ BRUC, 102",JNaSOvhOPJqLFfkvcWGvpQ,Can Cargol,30.0,4.0,€€,80.48789364870785,"['Carrer de València, 324', '08009 Barcelona', 'Spain']"
3687,11,8,be6b8196d1e1535db1e0ac8bd50d4739,41.3954041,2.1681961,"C/ BRUC, 102",07Iwl-lN8WpHjgreqG-IDw,9 Reinas,63.0,4.5,€€€,435.237662566772,"['Carrer de València, 267', '08007 Barcelona', 'Spain']"
3688,11,8,be6b8196d1e1535db1e0ac8bd50d4739,41.3954041,2.1681961,"C/ BRUC, 102",dJQLmvDia5l8Fz3tvtPqPw,CocoVail Beer Hall Barcelona,73.0,4.5,€€,300.9418270777001,"[""Carrer d'Arago, 284"", '08009 Barcelona', 'Spain']"
3689,23,3,515587ca0fcf6ecc240ae4ca9c4b40f0,41.4345997,2.1585268,"C/ EDUARD TODA, 33 | C/ DOCTOR LETAMENDI",rJRo4PuU9wnNtO9TXyfWFg,Destapa't,2.0,4.5,€,361.0068287172417,"['Chapí, 56', '08031 Barcelona', 'Spain']"
3690,23,3,515587ca0fcf6ecc240ae4ca9c4b40f0,41.4345997,2.1585268,"C/ EDUARD TODA, 33 | C/ DOCTOR LETAMENDI",emKs_oZr6banWGuBmYs92g,Bar Restaurante Edy,1.0,4.0,,255.7441944073888,"['Carrer de Feliu i Codina, 21', '08042 Barcelona', 'Spain']"
3691,23,3,515587ca0fcf6ecc240ae4ca9c4b40f0,41.4345997,2.1585268,"C/ EDUARD TODA, 33 | C/ DOCTOR LETAMENDI",kfXeHTAaWyMDWMGPwgSHOA,Setze,1.0,5.0,,511.433943724621,"['Carrer de Pere Pau, 16', '08032 Barcelona', 'Spain']"
3692,23,3,515587ca0fcf6ecc240ae4ca9c4b40f0,41.4345997,2.1585268,"C/ EDUARD TODA, 33 | C/ DOCTOR LETAMENDI",Eysc4RAT9GQ9SL4JwDVUTQ,Bracafé,2.0,3.0,,567.344848228802,"['Carrer de Lisboa, 9', '08032 Barcelona', 'Spain']"
3693,23,3,515587ca0fcf6ecc240ae4ca9c4b40f0,41.4345997,2.1585268,"C/ EDUARD TODA, 33 | C/ DOCTOR LETAMENDI",Eysc4RAT9GQ9SL4JwDVUTQ,Bracafé,2.0,3.0,,545.3488553757522,"['Carrer de Lisboa, 9', '08032 Barcelona', 'Spain']"
3694,23,3,515587ca0fcf6ecc240ae4ca9c4b40f0,41.4345997,2.1585268,"C/ EDUARD TODA, 33 | C/ DOCTOR LETAMENDI",Eysc4RAT9GQ9SL4JwDVUTQ,Bracafé,2.0,3.0,,54.69656016769856,"['Carrer de Lisboa, 9', '08032 Barcelona', 'Spain']"
3695,23,3,515587ca0fcf6ecc240ae4ca9c4b40f0,41.4345997,2.1585268,"C/ EDUARD TODA, 33 | C/ DOCTOR LETAMENDI",kfXeHTAaWyMDWMGPwgSHOA,Setze,1.0,5.0,,95.96940257672745,"['Carrer de Pere Pau, 16', '08032 Barcelona', 'Spain']"
3696,23,3,515587ca0fcf6ecc240ae4ca9c4b40f0,41.4345997,2.1585268,"C/ EDUARD TODA, 33 | C/ DOCTOR LETAMENDI",rJRo4PuU9wnNtO9TXyfWFg,Destapa't,2.0,4.5,€,264.2979398180359,"['Chapí, 56', '08031 Barcelona', 'Spain']"
3697,23,3,515587ca0fcf6ecc240ae4ca9c4b40f0,41.4345997,2.1585268,"C/ EDUARD TODA, 33 | C/ DOCTOR LETAMENDI",Eysc4RAT9GQ9SL4JwDVUTQ,Bracafé,2.0,3.0,,594.5358393014426,"['Carrer de Lisboa, 9', '08032 Barcelona', 'Spain']"
3698,23,3,515587ca0fcf6ecc240ae4ca9c4b40f0,41.4345997,2.1585268,"C/ EDUARD TODA, 33 | C/ DOCTOR LETAMENDI",rJRo4PuU9wnNtO9TXyfWFg,Destapa't,2.0,4.5,€,876.611174786791,"['Chapí, 56', '08031 Barcelona', 'Spain']"
3699,23,3,515587ca0fcf6ecc240ae4ca9c4b40f0,41.4345997,2.1585268,"C/ EDUARD TODA, 33 | C/ DOCTOR LETAMENDI",rJRo4PuU9wnNtO9TXyfWFg,Destapa't,2.0,4.5,€,278.33675209748736,"['Chapí, 56', '08031 Barcelona', 'Spain']"
3700,23,3,515587ca0fcf6ecc240ae4ca9c4b40f0,41.4345997,2.1585268,"C/ EDUARD TODA, 33 | C/ DOCTOR LETAMENDI",emKs_oZr6banWGuBmYs92g,Bar Restaurante Edy,1.0,4.0,,192.2922985680113,"['Carrer de Feliu i Codina, 21', '08042 Barcelona', 'Spain']"
3701,16,7,b38b4aff722d92c76825f9b80d63a825,41.3989151,2.1564253,"C/ GRAN DE GRÀCIA, 37",Eqww4YG3gYXC-d8kdcgXDw,Old Fashioned,119.0,4.5,€€,294.0793451667063,"['Carrer de Santa Teresa, 1', '08012 Barcelona', 'Spain']"
3702,16,7,b38b4aff722d92c76825f9b80d63a825,41.3989151,2.1564253,"C/ GRAN DE GRÀCIA, 37",gmSdY6BvyeS1EvYQN8Rjsw,Somodó,11.0,5.0,€€,283.24325716535475,"['Carrer Ros de Olano, 11', '08012 Barcelona', 'Spain']"
3703,16,7,b38b4aff722d92c76825f9b80d63a825,41.3989151,2.1564253,"C/ GRAN DE GRÀCIA, 37",KM8rJzebyGokOojQxI4LPQ,Vivo,58.0,4.0,€€,445.19551047200895,"['Carrer del Rosselló, 255', '08008 Barcelona', 'Spain']"
3704,16,7,b38b4aff722d92c76825f9b80d63a825,41.3989151,2.1564253,"C/ GRAN DE GRÀCIA, 37",azAH7PzUCGFFkmA7C7pJhA,Con Gracia,36.0,4.5,€€€,305.9086630997804,"['Carrer de Martínez de la Rosa, 8', '08012 Barcelona', 'Spain']"
3705,16,7,b38b4aff722d92c76825f9b80d63a825,41.3989151,2.1564253,"C/ GRAN DE GRÀCIA, 37",w_4Fde41buUEfOHl0nJLmQ,Kuai Momos,10.0,4.5,€€,244.34240599060348,"['Carrer de Martínez de la Rosa, 71', '08012 Barcelona', 'Spain']"
3706,16,7,b38b4aff722d92c76825f9b80d63a825,41.3989151,2.1564253,"C/ GRAN DE GRÀCIA, 37",gmSdY6BvyeS1EvYQN8Rjsw,Somodó,11.0,5.0,€€,211.90197097784915,"['Carrer Ros de Olano, 11', '08012 Barcelona', 'Spain']"
3707,16,7,b38b4aff722d92c76825f9b80d63a825,41.3989151,2.1564253,"C/ GRAN DE GRÀCIA, 37",w_4Fde41buUEfOHl0nJLmQ,Kuai Momos,10.0,4.5,€€,53.42528778395327,"['Carrer de Martínez de la Rosa, 71', '08012 Barcelona', 'Spain']"
3708,16,7,b38b4aff722d92c76825f9b80d63a825,41.3989151,2.1564253,"C/ GRAN DE GRÀCIA, 37",KM8rJzebyGokOojQxI4LPQ,Vivo,58.0,4.0,€€,58.28220072031328,"['Carrer del Rosselló, 255', '08008 Barcelona', 'Spain']"
3709,16,7,b38b4aff722d92c76825f9b80d63a825,41.3989151,2.1564253,"C/ GRAN DE GRÀCIA, 37",gmSdY6BvyeS1EvYQN8Rjsw,Somodó,11.0,5.0,€€,955.2780917281596,"['Carrer Ros de Olano, 11', '08012 Barcelona', 'Spain']"
3710,16,7,b38b4aff722d92c76825f9b80d63a825,41.3989151,2.1564253,"C/ GRAN DE GRÀCIA, 37",Eqww4YG3gYXC-d8kdcgXDw,Old Fashioned,119.0,4.5,€€,1102.0068483465072,"['Carrer de Santa Teresa, 1', '08012 Barcelona', 'Spain']"
3711,11,12,53ce167862161ac3e0db641efe20d40a,41.3878061,2.1344218,"C/ NUMÀNCIA, 136",3wU6geUFvm1YCCLf-GjQWg,La Llimona,18.0,4.5,€€,156.01797227996593,"['Carrer de Constança, 6', '08029 Barcelona', 'Spain']"
3712,11,12,53ce167862161ac3e0db641efe20d40a,41.3878061,2.1344218,"C/ NUMÀNCIA, 136",a2HWG3j95_YAmKccpNHZ2w,Can Vador,5.0,4.0,€€,195.03802488314776,"['Carrer de Deu i Mata, 69-95', '08029 Barcelona', 'Spain']"
3713,11,12,53ce167862161ac3e0db641efe20d40a,41.3878061,2.1344218,"C/ NUMÀNCIA, 136",LgJCd6zER7rZ-rboLh0QVw,Sandwichez,3.0,3.5,€,32.51676697198454,"['Carrer de Numancia, 147', '08029 Barcelona', 'Spain']"
3714,11,12,53ce167862161ac3e0db641efe20d40a,41.3878061,2.1344218,"C/ NUMÀNCIA, 136",BB0PYpEC7A_M1vZ48rFUSw,Miss Sushi,12.0,3.0,€€,216.88984807233575,"['Avinguda Diagonal, 557', '08028 Barcelona', 'Spain']"
3715,11,12,53ce167862161ac3e0db641efe20d40a,41.3878061,2.1344218,"C/ NUMÀNCIA, 136",2iqckjno0nzYYxuHDluSxg,Don Giovanni,6.0,4.0,,197.3575129753229,"['NH Constanza', 'Carrer de Déu i Mata, 69', '08029 Barcelona', 'Spain']"
3716,11,12,53ce167862161ac3e0db641efe20d40a,41.3878061,2.1344218,"C/ NUMÀNCIA, 136",a2HWG3j95_YAmKccpNHZ2w,Can Vador,5.0,4.0,€€,219.71700206488487,"['Carrer de Deu i Mata, 69-95', '08029 Barcelona', 'Spain']"
3717,11,12,53ce167862161ac3e0db641efe20d40a,41.3878061,2.1344218,"C/ NUMÀNCIA, 136",BB0PYpEC7A_M1vZ48rFUSw,Miss Sushi,12.0,3.0,€€,193.91946868880683,"['Avinguda Diagonal, 557', '08028 Barcelona', 'Spain']"
3718,11,12,53ce167862161ac3e0db641efe20d40a,41.3878061,2.1344218,"C/ NUMÀNCIA, 136",a2HWG3j95_YAmKccpNHZ2w,Can Vador,5.0,4.0,€€,301.14732076909416,"['Carrer de Deu i Mata, 69-95', '08029 Barcelona', 'Spain']"
3719,18,8,b5c71ae466be2730a78d671a1ddd6ace,41.4065291,2.2091221,"C/ LLULL, 309",j5Q6jDYUL0n6m49tLq5hLQ,La Tagliatella,32.0,4.0,€€,669.5299469249605,"['Avinguda Diagonal, 3', '08019 Barcelona', 'Spain']"
3720,18,8,b5c71ae466be2730a78d671a1ddd6ace,41.4065291,2.2091221,"C/ LLULL, 309",AouSbKPF5N1DQDorfWzcDQ,Casa Isabel,8.0,4.5,€€€,503.2396951591391,"['Passeig de Garcia Fària, 69', '08019 Barcelona', 'Spain']"
3721,18,8,b5c71ae466be2730a78d671a1ddd6ace,41.4065291,2.2091221,"C/ LLULL, 309",nve5nvAsJqQrzTkhT69hsQ,L'Escola,3.0,4.5,,310.30177293914653,"['Passeig del Taulat, 243', '08019 Barcelona', 'Spain']"
3722,18,8,b5c71ae466be2730a78d671a1ddd6ace,41.4065291,2.2091221,"C/ LLULL, 309",8I18o_H1jEmMc-SLwMET-Q,Kibo Brunch Restaurant,4.0,5.0,,427.30996211943983,"['Passeig Taulat, 279C', '08019 Barcelona', 'Spain']"
3723,18,8,b5c71ae466be2730a78d671a1ddd6ace,41.4065291,2.2091221,"C/ LLULL, 309",dKzwCDC69Quo9P4HTtvy7A,Vell Poblenou,6.0,5.0,€€,888.0119434507993,"['Carrer del Taulat, 95', '08005 Barcelona', 'Spain']"
3724,18,8,b5c71ae466be2730a78d671a1ddd6ace,41.4065291,2.2091221,"C/ LLULL, 309",27-WA-pPfg7WxtGL0AI6bQ,Aguaribay,12.0,4.5,€€,888.054158004094,"['Carrer de Taulat, 95', '08005 Barcelona', 'Spain']"
3725,18,8,b5c71ae466be2730a78d671a1ddd6ace,41.4065291,2.2091221,"C/ LLULL, 309",1cOIZNoPqlnhLf48C0xDAg,Madre Lievito,21.0,4.0,€€,1096.0857292732458,"['Carrer de la Llacuna, 1', '08005 Barcelona', 'Spain']"
3726,18,8,b5c71ae466be2730a78d671a1ddd6ace,41.4065291,2.2091221,"C/ LLULL, 309",P_cy4I7Bj1FpDMb1EUtFow,AC Hotel by Marriott Barcelona Forum,30.0,3.5,€€€,896.2641218954521,"['Paseo Taulat 278', '08019 Barcelona', 'Spain']"
3727,18,8,b5c71ae466be2730a78d671a1ddd6ace,41.4065291,2.2091221,"C/ LLULL, 309",nve5nvAsJqQrzTkhT69hsQ,L'Escola,3.0,4.5,,256.23380370943363,"['Passeig del Taulat, 243', '08019 Barcelona', 'Spain']"
3728,18,8,b5c71ae466be2730a78d671a1ddd6ace,41.4065291,2.2091221,"C/ LLULL, 309",AouSbKPF5N1DQDorfWzcDQ,Casa Isabel,8.0,4.5,€€€,504.6695593018788,"['Passeig de Garcia Fària, 69', '08019 Barcelona', 'Spain']"
3729,18,8,b5c71ae466be2730a78d671a1ddd6ace,41.4065291,2.2091221,"C/ LLULL, 309",j5Q6jDYUL0n6m49tLq5hLQ,La Tagliatella,32.0,4.0,€€,890.4406849462744,"['Avinguda Diagonal, 3', '08019 Barcelona', 'Spain']"
3730,18,8,b5c71ae466be2730a78d671a1ddd6ace,41.4065291,2.2091221,"C/ LLULL, 309",27-WA-pPfg7WxtGL0AI6bQ,Aguaribay,12.0,4.5,€€,593.4117160898448,"['Carrer de Taulat, 95', '08005 Barcelona', 'Spain']"
3731,18,8,b5c71ae466be2730a78d671a1ddd6ace,41.4065291,2.2091221,"C/ LLULL, 309",j5Q6jDYUL0n6m49tLq5hLQ,La Tagliatella,32.0,4.0,€€,314.29267744423004,"['Avinguda Diagonal, 3', '08019 Barcelona', 'Spain']"
3732,18,8,b5c71ae466be2730a78d671a1ddd6ace,41.4065291,2.2091221,"C/ LLULL, 309",P_cy4I7Bj1FpDMb1EUtFow,AC Hotel by Marriott Barcelona Forum,30.0,3.5,€€€,176.70169983246168,"['Paseo Taulat 278', '08019 Barcelona', 'Spain']"
3733,18,8,b5c71ae466be2730a78d671a1ddd6ace,41.4065291,2.2091221,"C/ LLULL, 309",AouSbKPF5N1DQDorfWzcDQ,Casa Isabel,8.0,4.5,€€€,872.163359194373,"['Passeig de Garcia Fària, 69', '08019 Barcelona', 'Spain']"
3734,18,8,b5c71ae466be2730a78d671a1ddd6ace,41.4065291,2.2091221,"C/ LLULL, 309",dKzwCDC69Quo9P4HTtvy7A,Vell Poblenou,6.0,5.0,€€,84.11575107911922,"['Carrer del Taulat, 95', '08005 Barcelona', 'Spain']"
3735,18,8,b5c71ae466be2730a78d671a1ddd6ace,41.4065291,2.2091221,"C/ LLULL, 309",27-WA-pPfg7WxtGL0AI6bQ,Aguaribay,12.0,4.5,€€,84.14756738512556,"['Carrer de Taulat, 95', '08005 Barcelona', 'Spain']"
3736,18,8,b5c71ae466be2730a78d671a1ddd6ace,41.4065291,2.2091221,"C/ LLULL, 309",1cOIZNoPqlnhLf48C0xDAg,Madre Lievito,21.0,4.0,€€,183.54220396509652,"['Carrer de la Llacuna, 1', '08005 Barcelona', 'Spain']"
3737,18,8,b5c71ae466be2730a78d671a1ddd6ace,41.4065291,2.2091221,"C/ LLULL, 309",dKzwCDC69Quo9P4HTtvy7A,Vell Poblenou,6.0,5.0,€€,288.2802562130568,"['Carrer del Taulat, 95', '08005 Barcelona', 'Spain']"
3738,18,8,b5c71ae466be2730a78d671a1ddd6ace,41.4065291,2.2091221,"C/ LLULL, 309",27-WA-pPfg7WxtGL0AI6bQ,Aguaribay,12.0,4.5,€€,288.3339975310248,"['Carrer de Taulat, 95', '08005 Barcelona', 'Spain']"
3739,18,8,b5c71ae466be2730a78d671a1ddd6ace,41.4065291,2.2091221,"C/ LLULL, 309",j5Q6jDYUL0n6m49tLq5hLQ,La Tagliatella,32.0,4.0,€€,1202.2732672156594,"['Avinguda Diagonal, 3', '08019 Barcelona', 'Spain']"
3740,18,8,b5c71ae466be2730a78d671a1ddd6ace,41.4065291,2.2091221,"C/ LLULL, 309",j5Q6jDYUL0n6m49tLq5hLQ,La Tagliatella,32.0,4.0,€€,977.9180553467947,"['Avinguda Diagonal, 3', '08019 Barcelona', 'Spain']"
3741,18,8,b5c71ae466be2730a78d671a1ddd6ace,41.4065291,2.2091221,"C/ LLULL, 309",P_cy4I7Bj1FpDMb1EUtFow,AC Hotel by Marriott Barcelona Forum,30.0,3.5,€€€,1101.9863389200866,"['Paseo Taulat 278', '08019 Barcelona', 'Spain']"
3742,18,8,b5c71ae466be2730a78d671a1ddd6ace,41.4065291,2.2091221,"C/ LLULL, 309",j5Q6jDYUL0n6m49tLq5hLQ,La Tagliatella,32.0,4.0,€€,776.6949215405228,"['Avinguda Diagonal, 3', '08019 Barcelona', 'Spain']"
3743,18,8,b5c71ae466be2730a78d671a1ddd6ace,41.4065291,2.2091221,"C/ LLULL, 309",AouSbKPF5N1DQDorfWzcDQ,Casa Isabel,8.0,4.5,€€€,652.0832082429173,"['Passeig de Garcia Fària, 69', '08019 Barcelona', 'Spain']"
3744,18,8,b5c71ae466be2730a78d671a1ddd6ace,41.4065291,2.2091221,"C/ LLULL, 309",dKzwCDC69Quo9P4HTtvy7A,Vell Poblenou,6.0,5.0,€€,898.3480790463241,"['Carrer del Taulat, 95', '08005 Barcelona', 'Spain']"
3745,11,6,d6b22a7060e924a9d72bf714bb7abe66,41.3790718,2.1490553,"C/ VILAMARÍ,  61",WBCvMGsWMd7zKOPwVowUfQ,CruiX,17.0,5.0,€€€,287.67068688433454,"[""Carrer d'Entença, 57"", '08015 Barcelona', 'Spain']"
3746,11,6,d6b22a7060e924a9d72bf714bb7abe66,41.3790718,2.1490553,"C/ VILAMARÍ,  61",bS5eiWOZgjGmuN4OEyCuLw,Biercab,134.0,4.5,€,1196.046826565266,"['Carrer de Muntaner, 55', '08011 Barcelona', 'Spain']"
3747,11,6,d6b22a7060e924a9d72bf714bb7abe66,41.3790718,2.1490553,"C/ VILAMARÍ,  61",e9PIt4l0cWy5Tqsquhe_FA,Tarte & Quiche,14.0,4.5,€,114.80426644956744,"[""Carrer d'Aragó, 39"", '08015 Barcelona', 'Spain']"
3748,11,6,d6b22a7060e924a9d72bf714bb7abe66,41.3790718,2.1490553,"C/ VILAMARÍ,  61",bS5eiWOZgjGmuN4OEyCuLw,Biercab,134.0,4.5,€,779.4031113322826,"['Carrer de Muntaner, 55', '08011 Barcelona', 'Spain']"
3749,11,6,d6b22a7060e924a9d72bf714bb7abe66,41.3790718,2.1490553,"C/ VILAMARÍ,  61",e9PIt4l0cWy5Tqsquhe_FA,Tarte & Quiche,14.0,4.5,€,308.5990802721526,"[""Carrer d'Aragó, 39"", '08015 Barcelona', 'Spain']"
3750,11,6,d6b22a7060e924a9d72bf714bb7abe66,41.3790718,2.1490553,"C/ VILAMARÍ,  61",WBCvMGsWMd7zKOPwVowUfQ,CruiX,17.0,5.0,€€€,1070.277510202896,"[""Carrer d'Entença, 57"", '08015 Barcelona', 'Spain']"
3751,11,6,d6b22a7060e924a9d72bf714bb7abe66,41.3790718,2.1490553,"C/ VILAMARÍ,  61",WBCvMGsWMd7zKOPwVowUfQ,CruiX,17.0,5.0,€€€,943.6052193347632,"[""Carrer d'Entença, 57"", '08015 Barcelona', 'Spain']"
3752,11,6,d6b22a7060e924a9d72bf714bb7abe66,41.3790718,2.1490553,"C/ VILAMARÍ,  61",bS5eiWOZgjGmuN4OEyCuLw,Biercab,134.0,4.5,€,785.3682159364863,"['Carrer de Muntaner, 55', '08011 Barcelona', 'Spain']"
3753,11,6,d6b22a7060e924a9d72bf714bb7abe66,41.3790718,2.1490553,"C/ VILAMARÍ,  61",WBCvMGsWMd7zKOPwVowUfQ,CruiX,17.0,5.0,€€€,122.34510579878835,"[""Carrer d'Entença, 57"", '08015 Barcelona', 'Spain']"
3754,11,6,d6b22a7060e924a9d72bf714bb7abe66,41.3790718,2.1490553,"C/ VILAMARÍ,  61",bS5eiWOZgjGmuN4OEyCuLw,Biercab,134.0,4.5,€,1043.3925821492242,"['Carrer de Muntaner, 55', '08011 Barcelona', 'Spain']"
3755,11,6,d6b22a7060e924a9d72bf714bb7abe66,41.3790718,2.1490553,"C/ VILAMARÍ,  61",bS5eiWOZgjGmuN4OEyCuLw,Biercab,134.0,4.5,€,671.2601735949409,"['Carrer de Muntaner, 55', '08011 Barcelona', 'Spain']"
3756,11,6,d6b22a7060e924a9d72bf714bb7abe66,41.3790718,2.1490553,"C/ VILAMARÍ,  61",WBCvMGsWMd7zKOPwVowUfQ,CruiX,17.0,5.0,€€€,1042.3200810891587,"[""Carrer d'Entença, 57"", '08015 Barcelona', 'Spain']"
3757,11,6,d6b22a7060e924a9d72bf714bb7abe66,41.3790718,2.1490553,"C/ VILAMARÍ,  61",bS5eiWOZgjGmuN4OEyCuLw,Biercab,134.0,4.5,€,457.9399554932278,"['Carrer de Muntaner, 55', '08011 Barcelona', 'Spain']"
3758,17,5,3c743ecf94b93efe624e6495b8634440,41.4009,2.13892,"C/ SANTALÓ, 165",nXEBCiuLZSrtIJ9ANDbGiQ,Velódromo,58.0,4.0,€€,1248.27066121315,"['Carrer de Muntaner, 213', '08036 Barcelona', 'Spain']"
3759,17,5,3c743ecf94b93efe624e6495b8634440,41.4009,2.13892,"C/ SANTALÓ, 165",Tj3zb3Y8VxX78eNUVRnYRw,"Origen 99,9%",5.0,4.0,€€,219.8590109878872,"['Calle Muntaner 407', '08021 Barcelona', 'Spain']"
